Time(s)	Fx(N)	Fy(N)	Fz(N)
46.60	105143.42	0.00	-146258.62
46.70	93784.95	0.00	-151174.94
46.80	82146.64	0.00	-155155.22
46.90	70258.05	0.00	-158214.19
47.00	58147.64	0.00	-160362.47
47.10	45845.35	0.00	-161605.72
47.20	33385.26	0.00	-161944.62
47.30	20808.14	0.00	-161375.53
47.40	8163.66	0.00	-159891.91
47.50	-4487.87	0.00	-157486.20
47.60	-17074.39	0.00	-154152.30
47.70	-29511.80	0.00	-149888.22
47.80	-41704.43	0.00	-144698.90
47.90	-53546.42	0.00	-138598.87
48.00	-64923.95	0.00	-131614.69
48.10	-75718.19	0.00	-123786.86
48.20	-85808.83	0.00	-115171.16
48.30	-95078.13	0.00	-105839.22
48.40	-103415.12	0.00	-95878.40
48.50	-110719.82	0.00	-85390.74
48.60	-116907.19	0.00	-74491.24
48.70	-121910.65	0.00	-63305.37
48.80	-125684.87	0.00	-51966.04
48.90	-128207.81	0.00	-40610.15
49.00	-129481.71	0.00	-29374.86
49.10	-129533.21	0.00	-18393.81
49.20	-128412.39	0.00	-7793.45
49.30	-126190.94	0.00	2310.32
49.40	-122959.51	0.00	11815.06
49.50	-118824.43	0.00	20634.12
49.60	-113903.96	0.00	28698.31
49.70	-108395.15	0.00	35956.85
49.80	-102499.59	0.00	42377.63
49.90	-96322.71	0.00	47946.74
50.00	-89966.22	0.00	52667.42
50.10	-83526.27	0.00	56558.46
50.20	-77091.64	0.00	59652.32
50.30	-70742.54	0.00	61992.83
50.40	-64549.71	0.00	63632.91
50.50	-58574.05	0.00	64632.28
50.60	-52866.63	0.00	65055.25
50.70	-47469.02	0.00	64968.82
50.80	-42413.90	0.00	64441.00
50.90	-37725.83	0.00	63539.57
51.00	-33422.12	0.00	62331.11
51.10	-29513.63	0.00	60880.42
51.20	-26005.54	0.00	59250.17
51.30	-22897.93	0.00	57500.86
51.40	-20186.16	0.00	55690.85
51.50	-17861.04	0.00	53876.53
51.60	-15908.81	0.00	52112.38
51.70	-14310.88	0.00	50451.04
51.80	-13043.53	0.00	48943.15
51.90	-12077.42	0.00	47637.00
52.00	-11377.21	0.00	46577.99
52.10	-10901.20	0.00	45807.80
52.20	-10601.15	0.00	45363.44
52.30	-10422.32	0.00	45276.02
52.40	-10303.77	0.00	45569.53
52.50	-10178.99	0.00	46259.50
52.60	-9976.87	0.00	47351.79
52.70	-9622.99	0.00	48841.43
52.80	-9041.22	0.00	50711.72
52.90	-8155.57	0.00	52933.62
53.00	-6892.29	0.00	55465.49
53.10	-5182.07	0.00	58253.18
53.20	-2962.30	0.00	61230.61
53.30	-179.35	0.00	64320.70
53.40	3209.31	0.00	67436.79
53.50	7233.17	0.00	70484.36
53.60	11906.98	0.00	73363.18
53.70	17229.42	0.00	75969.60
53.80	23182.19	0.00	78199.19
53.90	29729.45	0.00	79949.31
54.00	36817.83	0.00	81121.89
54.10	44376.87	0.00	81625.98
54.20	52320.03	0.00	81380.31
54.30	60546.04	0.00	80315.47
54.40	68940.86	0.00	78375.92
54.50	77379.97	0.00	75521.59
54.60	85730.97	0.00	71729.13
54.70	93856.60	0.00	66992.66
54.80	101617.80	0.00	61324.16
54.90	108877.02	0.00	54753.32
55.00	115501.47	0.00	47327.04
55.10	121366.31	0.00	39108.44
55.20	126357.67	0.00	30175.48
55.30	130451.45	0.00	20619.29
55.40	133707.51	0.00	10542.15
55.50	136075.75	0.00	55.21
55.60	137516.43	0.00	-10723.87
55.70	138002.85	0.00	-21673.52
55.80	137521.48	0.00	-32670.75
55.90	136071.74	0.00	-43593.77
56.00	133665.61	0.00	-54324.42
